"_defaultColorIndex","id","lineKey","lineVal","name","step"
"14","qr36ik24","pred","1.5616564750671387","lilac-plant-31","-0.4140699505805969"
"14","qr36ik24","pred","1.5678173303604126","lilac-plant-31","-0.4132799208164215"
"14","qr36ik24","pred","1.573957085609436","lilac-plant-31","-0.4124751091003418"
"14","qr36ik24","pred","1.5800756216049194","lilac-plant-31","-0.411655068397522"
"14","qr36ik24","pred","1.5861728191375732","lilac-plant-31","-0.410819411277771"
"14","qr36ik24","pred","1.5922484397888184","lilac-plant-31","-0.40996772050857544"
"14","qr36ik24","pred","1.5983022451400757","lilac-plant-31","-0.4090995788574219"
"14","qr36ik24","pred","1.6043341159820557","lilac-plant-31","-0.4082145690917969"
"14","qr36ik24","pred","1.6103438138961792","lilac-plant-31","-0.407312273979187"
"14","qr36ik24","pred","1.6163311004638672","lilac-plant-31","-0.40639227628707886"
"14","qr36ik24","pred","1.62229585647583","lilac-plant-31","-0.405454158782959"
"14","qr36ik24","pred","1.6282378435134888","lilac-plant-31","-0.40449750423431396"
"14","qr36ik24","pred","1.6341567039489746","lilac-plant-31","-0.403521865606308"
"14","qr36ik24","pred","1.640052318572998","lilac-plant-31","-0.40252685546875"
"14","qr36ik24","pred","1.64592444896698","lilac-plant-31","-0.4015120565891266"
"14","qr36ik24","pred","1.6517728567123413","lilac-plant-31","-0.4004770517349243"
"14","qr36ik24","pred","1.657597303390503","lilac-plant-31","-0.39942142367362976"
"14","qr36ik24","pred","1.6633974313735962","lilac-plant-31","-0.3983447551727295"
"14","qr36ik24","pred","1.6691731214523315","lilac-plant-31","-0.3972466289997101"
"14","qr36ik24","pred","1.6749240159988403","lilac-plant-31","-0.3961266577243805"
"14","qr36ik24","pred","1.6806498765945435","lilac-plant-31","-0.3949843943119049"
"14","qr36ik24","pred","1.6863504648208618","lilac-plant-31","-0.3938194811344147"
"14","qr36ik24","pred","1.6920255422592163","lilac-plant-31","-0.39263150095939636"
"14","qr36ik24","pred","1.6976748704910278","lilac-plant-31","-0.39142006635665894"
"14","qr36ik24","pred","1.7032980918884277","lilac-plant-31","-0.39018476009368896"
"14","qr36ik24","pred","1.708894968032837","lilac-plant-31","-0.3889252245426178"
"14","qr36ik24","pred","1.7144652605056763","lilac-plant-31","-0.387641042470932"
"14","qr36ik24","pred","1.7200087308883667","lilac-plant-31","-0.38633185625076294"
"14","qr36ik24","pred","1.7255250215530396","lilac-plant-31","-0.38499727845191956"
"14","qr36ik24","pred","1.7310140132904053","lilac-plant-31","-0.3836369216442108"
"14","qr36ik24","pred","1.7364753484725952","lilac-plant-31","-0.38225042819976807"
"14","qr36ik24","pred","1.7419086694717407","lilac-plant-31","-0.38083744049072266"
"14","qr36ik24","pred","1.7473138570785522","lilac-plant-31","-0.37939757108688354"
"14","qr36ik24","pred","1.7526905536651611","lilac-plant-31","-0.37793049216270447"
"14","qr36ik24","pred","1.7580386400222778","lilac-plant-31","-0.3764358460903168"
"14","qr36ik24","pred","1.7633577585220337","lilac-plant-31","-0.3749132752418518"
"14","qr36ik24","pred","1.7686476707458496","lilac-plant-31","-0.3733624219894409"
"14","qr36ik24","pred","1.7739081382751465","lilac-plant-31","-0.37178295850753784"
"14","qr36ik24","pred","1.7791389226913452","lilac-plant-31","-0.3701745271682739"
"14","qr36ik24","pred","1.7843397855758667","lilac-plant-31","-0.3685368299484253"
"14","qr36ik24","pred","1.7895104885101318","lilac-plant-31","-0.3668695390224457"
"14","qr36ik24","pred","1.7946507930755615","lilac-plant-31","-0.3651723265647888"
"14","qr36ik24","pred","1.7997604608535767","lilac-plant-31","-0.36344486474990845"
"14","qr36ik24","pred","1.8048393726348877","lilac-plant-31","-0.3616868555545807"
"14","qr36ik24","pred","1.809887170791626","lilac-plant-31","-0.3598979711532593"
"14","qr36ik24","pred","1.814903736114502","lilac-plant-31","-0.3580779433250427"
"14","qr36ik24","pred","1.819888710975647","lilac-plant-31","-0.35622644424438477"
"14","qr36ik24","pred","1.8248419761657715","lilac-plant-31","-0.3543431758880615"
"14","qr36ik24","pred","1.829763412475586","lilac-plant-31","-0.3524278700351715"
"14","qr36ik24","pred","1.8346527814865112","lilac-plant-31","-0.35048022866249084"
"14","qr36ik24","pred","1.8395098447799683","lilac-plant-31","-0.34849998354911804"
"14","qr36ik24","pred","1.844334363937378","lilac-plant-31","-0.3464868664741516"
"14","qr36ik24","pred","1.8491262197494507","lilac-plant-31","-0.34444060921669006"
"14","qr36ik24","pred","1.853885293006897","lilac-plant-31","-0.3423609137535095"
"14","qr36ik24","pred","1.8586113452911377","lilac-plant-31","-0.3402475416660309"
"14","qr36ik24","pred","1.8633041381835938","lilac-plant-31","-0.33810025453567505"
"14","qr36ik24","pred","1.8679635524749756","lilac-plant-31","-0.33591875433921814"
"14","qr36ik24","pred","1.8725894689559937","lilac-plant-31","-0.33370283246040344"
"14","qr36ik24","pred","1.8771817684173584","lilac-plant-31","-0.33145222067832947"
"14","qr36ik24","pred","1.8817402124404907","lilac-plant-31","-0.3291667103767395"
"14","qr36ik24","pred","1.886264681816101","lilac-plant-31","-0.32684603333473206"
"14","qr36ik24","pred","1.8907550573349","lilac-plant-31","-0.324489951133728"
"14","qr36ik24","pred","1.8952112197875977","lilac-plant-31","-0.3220982551574707"
"14","qr36ik24","pred","1.8996330499649048","lilac-plant-31","-0.31967073678970337"
"14","qr36ik24","pred","1.9040203094482422","lilac-plant-31","-0.3172071576118469"
"14","qr36ik24","pred","1.9083729982376099","lilac-plant-31","-0.31470730900764465"
"14","qr36ik24","pred","1.9126908779144287","lilac-plant-31","-0.31217098236083984"
"14","qr36ik24","pred","1.9169739484786987","lilac-plant-31","-0.3095979690551758"
"14","qr36ik24","pred","1.9212220907211304","lilac-plant-31","-0.30698806047439575"
"14","qr36ik24","pred","1.925435185432434","lilac-plant-31","-0.30434104800224304"
"14","qr36ik24","pred","1.9296131134033203","lilac-plant-31","-0.3016567528247833"
"14","qr36ik24","pred","1.9337557554244995","lilac-plant-31","-0.2989349663257599"
"14","qr36ik24","pred","1.9378629922866821","lilac-plant-31","-0.2961755394935608"
"14","qr36ik24","pred","1.9419348239898682","lilac-plant-31","-0.29337823390960693"
"14","qr36ik24","pred","1.945971131324768","lilac-plant-31","-0.2905429005622864"
"14","qr36ik24","pred","1.9499717950820923","lilac-plant-31","-0.2876693606376648"
"14","qr36ik24","pred","1.9539366960525513","lilac-plant-31","-0.28475743532180786"
"14","qr36ik24","pred","1.957865834236145","lilac-plant-31","-0.28180697560310364"
"14","qr36ik24","pred","1.961759090423584","lilac-plant-31","-0.2788177728652954"
"14","qr36ik24","pred","1.9656164646148682","lilac-plant-31","-0.27578970789909363"
"14","qr36ik24","pred","1.969437837600708","lilac-plant-31","-0.27272260189056396"
"14","qr36ik24","pred","1.9732232093811035","lilac-plant-31","-0.2696162760257721"
"14","qr36ik24","pred","1.9769724607467651","lilac-plant-31","-0.26647061109542847"
"14","qr36ik24","pred","1.9806854724884033","lilac-plant-31","-0.26328545808792114"
"14","qr36ik24","pred","1.984362244606018","lilac-plant-31","-0.2600606381893158"
"14","qr36ik24","pred","1.9880026578903198","lilac-plant-31","-0.2567960321903229"
"14","qr36ik24","pred","1.9916067123413086","lilac-plant-31","-0.25349149107933044"
"14","qr36ik24","pred","1.9951744079589844","lilac-plant-31","-0.25014689564704895"
"14","qr36ik24","pred","1.9987056255340576","lilac-plant-31","-0.24676208198070526"
"14","qr36ik24","pred","2.0022003650665283","lilac-plant-31","-0.24333694577217102"
"14","qr36ik24","pred","2.0056583881378174","lilac-plant-31","-0.2398713380098343"
"14","qr36ik24","pred","2.009079933166504","lilac-plant-31","-0.23636513948440552"
"14","qr36ik24","pred","2.012464761734009","lilac-plant-31","-0.23281823098659515"
"14","qr36ik24","pred","2.015812873840332","lilac-plant-31","-0.22923047840595245"
"14","qr36ik24","pred","2.0191240310668945","lilac-plant-31","-0.22560177743434906"
"14","qr36ik24","pred","2.0223984718322754","lilac-plant-31","-0.22193200886249542"
"14","qr36ik24","pred","2.0256359577178955","lilac-plant-31","-0.21822106838226318"
"14","qr36ik24","pred","2.028836727142334","lilac-plant-31","-0.2144688367843628"
"14","qr36ik24","pred","2.0320005416870117","lilac-plant-31","-0.2106751948595047"
"14","qr36ik24","pred","2.0351271629333496","lilac-plant-31","-0.20684006810188293"
"14","qr36ik24","pred","2.0382168292999268","lilac-plant-31","-0.20296333730220795"
"14","qr36ik24","pred","2.041269302368164","lilac-plant-31","-0.19904489815235138"
"14","qr36ik24","pred","2.0442845821380615","lilac-plant-31","-0.19508466124534607"
"14","qr36ik24","pred","2.047262668609619","lilac-plant-31","-0.19108253717422485"
"14","qr36ik24","pred","2.050203561782837","lilac-plant-31","-0.187038391828537"
"14","qr36ik24","pred","2.053107261657715","lilac-plant-31","-0.1829521656036377"
"14","qr36ik24","pred","2.055973529815674","lilac-plant-31","-0.17882376909255981"
"14","qr36ik24","pred","2.058802366256714","lilac-plant-31","-0.17465311288833618"
"14","qr36ik24","pred","2.061593770980835","lilac-plant-31","-0.17044010758399963"
"14","qr36ik24","pred","2.064347743988037","lilac-plant-31","-0.166184663772583"
"14","qr36ik24","pred","2.067064046859741","lilac-plant-31","-0.16188669204711914"
"14","qr36ik24","pred","2.0697426795959473","lilac-plant-31","-0.15754611790180206"
"14","qr36ik24","pred","2.0723836421966553","lilac-plant-31","-0.1531628519296646"
"14","qr36ik24","pred","2.0749869346618652","lilac-plant-31","-0.148736834526062"
"14","qr36ik24","pred","2.077552318572998","lilac-plant-31","-0.1442679762840271"
"14","qr36ik24","pred","2.080080032348633","lilac-plant-31","-0.1397562175989151"
"14","qr36ik24","pred","2.0825695991516113","lilac-plant-31","-0.13520145416259766"
"14","qr36ik24","pred","2.0850212574005127","lilac-plant-31","-0.13060362637043"
"14","qr36ik24","pred","2.087434768676758","lilac-plant-31","-0.12596267461776733"
"14","qr36ik24","pred","2.0898101329803467","lilac-plant-31","-0.12127852439880371"
"14","qr36ik24","pred","2.0921473503112793","lilac-plant-31","-0.11655109375715256"
"14","qr36ik24","pred","2.0944461822509766","lilac-plant-31","-0.1117803156375885"
"14","qr36ik24","pred","2.0967066287994385","lilac-plant-31","-0.10696613043546677"
"14","qr36ik24","pred","2.098928689956665","lilac-plant-31","-0.10210846364498138"
"14","qr36ik24","pred","2.101112127304077","lilac-plant-31","-0.09720725566148758"
"14","qr36ik24","pred","2.103256940841675","lilac-plant-31","-0.09226242452859879"
"14","qr36ik24","pred","2.105363130569458","lilac-plant-31","-0.08727391809225082"
"14","qr36ik24","pred","2.1074304580688477","lilac-plant-31","-0.08224165439605713"
"14","qr36ik24","pred","2.1094589233398438","lilac-plant-31","-0.07716559618711472"
"14","qr36ik24","pred","2.111448287963867","lilac-plant-31","-0.07204565405845642"
"14","qr36ik24","pred","2.113398551940918","lilac-plant-31","-0.06688177585601807"
"14","qr36ik24","pred","2.115309476852417","lilac-plant-31","-0.06167389079928398"
"14","qr36ik24","pred","2.1171813011169434","lilac-plant-31","-0.056421954184770584"
"14","qr36ik24","pred","2.119013547897339","lilac-plant-31","-0.051125891506671906"
"14","qr36ik24","pred","2.1208062171936035","lilac-plant-31","-0.045785631984472275"
"14","qr36ik24","pred","2.1225593090057373","lilac-plant-31","-0.04040112346410751"
"14","qr36ik24","pred","2.124272584915161","lilac-plant-31","-0.034972306340932846"
"14","qr36ik24","pred","2.125945806503296","lilac-plant-31","-0.029499106109142303"
"14","qr36ik24","pred","2.1275792121887207","lilac-plant-31","-0.02398146502673626"
"14","qr36ik24","pred","2.1291723251342773","lilac-plant-31","-0.018419312313199043"
"14","qr36ik24","pred","2.130725145339966","lilac-plant-31","-0.012812603265047073"
"14","qr36ik24","pred","2.132237434387207","lilac-plant-31","-0.007161262910813093"
"14","qr36ik24","pred","2.133709192276001","lilac-plant-31","-0.0014652283862233162"
"14","qr36ik24","pred","2.1351401805877686","lilac-plant-31","0.004275562707334757"
"14","qr36ik24","pred","2.1365303993225098","lilac-plant-31","0.010061168111860752"
"14","qr36ik24","pred","2.1378796100616455","lilac-plant-31","0.01589166186749935"
"14","qr36ik24","pred","2.1391875743865967","lilac-plant-31","0.021767109632492065"
"14","qr36ik24","pred","2.1404542922973633","lilac-plant-31","0.027687564492225647"
"14","qr36ik24","pred","2.141679525375366","lilac-plant-31","0.033653102815151215"
"14","qr36ik24","pred","2.1428630352020264","lilac-plant-31","0.03966378793120384"
"14","qr36ik24","pred","2.1440048217773438","lilac-plant-31","0.0457196943461895"
"14","qr36ik24","pred","2.1451046466827393","lilac-plant-31","0.05182088166475296"
"14","qr36ik24","pred","2.146162271499634","lilac-plant-31","0.057967409491539"
"14","qr36ik24","pred","2.1471776962280273","lilac-plant-31","0.06415935605764389"
"14","qr36ik24","pred","2.1481504440307617","lilac-plant-31","0.070396788418293"
"14","qr36ik24","pred","2.149080753326416","lilac-plant-31","0.0766797736287117"
"14","qr36ik24","pred","2.149968147277832","lilac-plant-31","0.08300838619470596"
"14","qr36ik24","pred","2.1508123874664307","lilac-plant-31","0.08938269317150116"
"14","qr36ik24","pred","2.151613473892212","lilac-plant-31","0.09580276906490326"
"14","qr36ik24","pred","2.1523711681365967","lilac-plant-31","0.10226868838071823"
"14","qr36ik24","pred","2.153085231781006","lilac-plant-31","0.10878052562475204"
"14","qr36ik24","pred","2.1537554264068604","lilac-plant-31","0.11533834785223007"
"14","qr36ik24","pred","2.154381513595581","lilac-plant-31","0.12194222956895828"
"14","qr36ik24","pred","2.154963493347168","lilac-plant-31","0.12859225273132324"
"14","qr36ik24","pred","2.155501127243042","lilac-plant-31","0.13528847694396973"
"14","qr36ik24","pred","2.155993938446045","lilac-plant-31","0.1420309990644455"
"14","qr36ik24","pred","2.1564419269561768","lilac-plant-31","0.14881989359855652"
"14","qr36ik24","pred","2.1568448543548584","lilac-plant-31","0.15565523505210876"
"14","qr36ik24","pred","2.1572024822235107","lilac-plant-31","0.1625370979309082"
"14","qr36ik24","pred","2.1575145721435547","lilac-plant-31","0.169465571641922"
"14","qr36ik24","pred","2.157780885696411","lilac-plant-31","0.17644073069095612"
"14","qr36ik24","pred","2.15800142288208","lilac-plant-31","0.18346264958381653"
"14","qr36ik24","pred","2.1581757068634033","lilac-plant-31","0.1905314177274704"
"14","qr36ik24","pred","2.1583034992218018","lilac-plant-31","0.19764713943004608"
"14","qr36ik24","pred","2.1583845615386963","lilac-plant-31","0.20480985939502716"
"14","qr36ik24","pred","2.158418893814087","lilac-plant-31","0.212019681930542"
"14","qr36ik24","pred","2.1584060192108154","lilac-plant-31","0.21927669644355774"
"14","qr36ik24","pred","2.1583456993103027","lilac-plant-31","0.22658097743988037"
"14","qr36ik24","pred","2.158237934112549","lilac-plant-31","0.23393261432647705"
"14","qr36ik24","pred","2.1580822467803955","lilac-plant-31","0.24133169651031494"
"14","qr36ik24","pred","2.1578783988952637","lilac-plant-31","0.2487783133983612"
"14","qr36ik24","pred","2.157626152038574","lilac-plant-31","0.256272554397583"
"14","qr36ik24","pred","2.157325267791748","lilac-plant-31","0.2638144791126251"
"14","qr36ik24","pred","2.156975507736206","lilac-plant-31","0.2714042067527771"
"14","qr36ik24","pred","2.156576633453369","lilac-plant-31","0.2790418267250061"
"14","qr36ik24","pred","2.156128406524658","lilac-plant-31","0.2867274284362793"
"14","qr36ik24","pred","2.155630588531494","lilac-plant-31","0.29446110129356384"
"14","qr36ik24","pred","2.155082941055298","lilac-plant-31","0.3022429347038269"
"14","qr36ik24","pred","2.154484987258911","lilac-plant-31","0.31007301807403564"
"14","qr36ik24","pred","2.153836727142334","lilac-plant-31","0.3179514408111572"
"14","qr36ik24","pred","2.153137683868408","lilac-plant-31","0.3258782923221588"
"14","qr36ik24","pred","2.152387857437134","lilac-plant-31","0.33385366201400757"
"14","qr36ik24","pred","2.1515867710113525","lilac-plant-31","0.34187766909599304"
"14","qr36ik24","pred","2.1507341861724854","lilac-plant-31","0.34995037317276"
"14","qr36ik24","pred","2.149829864501953","lilac-plant-31","0.358071893453598"
"14","qr36ik24","pred","2.1488735675811768","lilac-plant-31","0.36624228954315186"
"14","qr36ik24","pred","2.147864818572998","lilac-plant-31","0.37446168065071106"
"14","qr36ik24","pred","2.146803617477417","lilac-plant-31","0.3827301859855652"
"14","qr36ik24","pred","2.1456894874572754","lilac-plant-31","0.391047865152359"
"14","qr36ik24","pred","2.144522190093994","lilac-plant-31","0.3994148075580597"
"14","qr36ik24","pred","2.143301486968994","lilac-plant-31","0.4078311026096344"
"14","qr36ik24","pred","2.1420271396636963","lilac-plant-31","0.4162968695163727"
"14","qr36ik24","pred","2.1406989097595215","lilac-plant-31","0.4248121976852417"
"14","qr36ik24","pred","2.1393165588378906","lilac-plant-31","0.4333771765232086"
"14","qr36ik24","pred","2.1378796100616455","lilac-plant-31","0.4419918656349182"
"14","qr36ik24","pred","2.136387825012207","lilac-plant-31","0.4506564140319824"
"14","qr36ik24","pred","2.134840965270996","lilac-plant-31","0.459370881319046"
"14","qr36ik24","pred","2.1332387924194336","lilac-plant-31","0.4681353271007538"
"14","qr36ik24","pred","2.1315810680389404","lilac-plant-31","0.47694990038871765"
"14","qr36ik24","pred","2.1298673152923584","lilac-plant-31","0.4858146905899048"
"14","qr36ik24","pred","2.1280975341796875","lilac-plant-31","0.49472975730895996"
"14","qr36ik24","pred","2.1262712478637695","lilac-plant-31","0.5036951899528503"
"14","qr36ik24","pred","2.1243882179260254","lilac-plant-31","0.5127111077308655"
"14","qr36ik24","pred","2.122448205947876","lilac-plant-31","0.5217775702476501"
"14","qr36ik24","pred","2.120450973510742","lilac-plant-31","0.5308946371078491"
"14","qr36ik24","pred","2.118396282196045","lilac-plant-31","0.540062427520752"
"14","qr36ik24","pred","2.116283655166626","lilac-plant-31","0.5492810606956482"
"14","qr36ik24","pred","2.1141128540039062","lilac-plant-31","0.5585505962371826"
"14","qr36ik24","pred","2.1118836402893066","lilac-plant-31","0.56787109375"
"14","qr36ik24","pred","2.109595775604248","lilac-plant-31","0.5772426724433899"
"14","qr36ik24","pred","2.1072490215301514","lilac-plant-31","0.5866653919219971"
"14","qr36ik24","pred","2.1048431396484375","lilac-plant-31","0.5961393117904663"
"14","qr36ik24","pred","2.1023778915405273","lilac-plant-31","0.6056644916534424"
"14","qr36ik24","pred","2.0998528003692627","lilac-plant-31","0.6152410507202148"
"14","qr36ik24","pred","2.0972678661346436","lilac-plant-31","0.6248691082000732"
"14","qr36ik24","pred","2.0946226119995117","lilac-plant-31","0.6345486640930176"
"14","qr36ik24","pred","2.091916799545288","lilac-plant-31","0.6442798376083374"
"14","qr36ik24","pred","2.0891501903533936","lilac-plant-31","0.6540626883506775"
"14","qr36ik24","pred","2.086322546005249","lilac-plant-31","0.6638972163200378"
"14","qr36ik24","pred","2.0834336280822754","lilac-plant-31","0.673783540725708"
"14","qr36ik24","pred","2.0804831981658936","lilac-plant-31","0.6837217807769775"
"14","qr36ik24","pred","2.0774710178375244","lilac-plant-31","0.6937119364738464"
"14","qr36ik24","pred","2.074396848678589","lilac-plant-31","0.7037540674209595"
"14","qr36ik24","pred","2.0712602138519287","lilac-plant-31","0.7138482332229614"
"14","qr36ik24","pred","2.068061113357544","lilac-plant-31","0.7239945530891418"
"14","qr36ik24","pred","2.0647993087768555","lilac-plant-31","0.7341930270195007"
"14","qr36ik24","pred","2.061474561691284","lilac-plant-31","0.7444437146186829"
"14","qr36ik24","pred","2.058086395263672","lilac-plant-31","0.754746675491333"
"14","qr36ik24","pred","2.0546348094940186","lilac-plant-31","0.7651019096374512"
"14","qr36ik24","pred","2.051119565963745","lilac-plant-31","0.7755094766616821"
"14","qr36ik24","pred","2.0475404262542725","lilac-plant-31","0.7859694361686707"
"14","qr36ik24","pred","2.0438969135284424","lilac-plant-31","0.7964818477630615"
"14","qr36ik24","pred","2.040189027786255","lilac-plant-31","0.8070467114448547"
"14","qr36ik24","pred","2.036416530609131","lilac-plant-31","0.8176640868186951"
"14","qr36ik24","pred","2.032579183578491","lilac-plant-31","0.8283339738845825"
"14","qr36ik24","pred","2.028676748275757","lilac-plant-31","0.8390564322471619"
"14","qr36ik24","pred","2.0247092247009277","lilac-plant-31","0.8498315215110779"
"14","qr36ik24","pred","2.0206761360168457","lilac-plant-31","0.8606591820716858"
"14","qr36ik24","pred","2.0165774822235107","lilac-plant-31","0.8715394735336304"
"14","qr36ik24","pred","2.0124130249023438","lilac-plant-31","0.8824723958969116"
"14","qr36ik24","pred","2.0081825256347656","lilac-plant-31","0.8934579491615295"
"14","qr36ik24","pred","2.0038857460021973","lilac-plant-31","0.9044961333274841"
"14","qr36ik24","pred","1.9995224475860596","lilac-plant-31","0.9155870079994202"
"14","qr36ik24","pred","1.9950926303863525","lilac-plant-31","0.9267305135726929"
"14","qr36ik24","pred","1.990596055984497","lilac-plant-31","0.9379266500473022"
"14","qr36ik24","pred","1.986032485961914","lilac-plant-31","0.9491754770278931"
"14","qr36ik24","pred","1.981401801109314","lilac-plant-31","0.9604768753051758"
"14","qr36ik24","pred","1.9767037630081177","lilac-plant-31","0.9718309044837952"
"14","qr36ik24","pred","1.9719383716583252","lilac-plant-31","0.9832375049591064"
"14","qr36ik24","pred","1.9671053886413574","lilac-plant-31","0.9946966767311096"
"14","qr36ik24","pred","1.9622046947479248","lilac-plant-31","1.0062084197998047"
"14","qr36ik24","pred","1.9572360515594482","lilac-plant-31","1.0177726745605469"
"14","qr36ik24","pred","1.9521994590759277","lilac-plant-31","1.0293893814086914"
"14","qr36ik24","pred","1.9470946788787842","lilac-plant-31","1.0410585403442383"
"14","qr36ik24","pred","1.941921591758728","lilac-plant-31","1.052780032157898"
"14","qr36ik24","pred","1.9366801977157593","lilac-plant-31","1.0645538568496704"
"14","qr36ik24","pred","1.9313702583312988","lilac-plant-31","1.0763798952102661"
"14","qr36ik24","pred","1.9259916543960571","lilac-plant-31","1.088258147239685"
"14","qr36ik24","pred","1.9205443859100342","lilac-plant-31","1.1001884937286377"
"14","qr36ik24","pred","1.9150282144546509","lilac-plant-31","1.112170934677124"
"14","qr36ik24","pred","1.9094431400299072","lilac-plant-31","1.1242053508758545"
"14","qr36ik24","pred","1.9037890434265137","lilac-plant-31","1.1362916231155396"
"14","qr36ik24","pred","1.8980659246444702","lilac-plant-31","1.1484297513961792"
"14","qr36ik24","pred","1.8922735452651978","lilac-plant-31","1.1606196165084839"
"14","qr36ik24","pred","1.8864119052886963","lilac-plant-31","1.172861099243164"
"14","qr36ik24","pred","1.8804810047149658","lilac-plant-31","1.1851540803909302"
"14","qr36ik24","pred","1.8744807243347168","lilac-plant-31","1.1974985599517822"
"14","qr36ik24","pred","1.8684110641479492","lilac-plant-31","1.2098942995071411"
"14","qr36ik24","pred","1.8622719049453735","lilac-plant-31","1.2223411798477173"
"14","qr36ik24","pred","1.8560632467269897","lilac-plant-31","1.2348390817642212"
"14","qr36ik24","pred","1.8497849702835083","lilac-plant-31","1.2473880052566528"
"14","qr36ik24","pred","1.8434371948242188","lilac-plant-31","1.259987711906433"
"14","qr36ik24","pred","1.8370198011398315","lilac-plant-31","1.2726380825042725"
"14","qr36ik24","pred","1.8305327892303467","lilac-plant-31","1.2853388786315918"
"14","qr36ik24","pred","1.8239761590957642","lilac-plant-31","1.2980899810791016"
"14","qr36ik24","pred","1.817349910736084","lilac-plant-31","1.3108912706375122"
"14","qr36ik24","pred","1.8106540441513062","lilac-plant-31","1.3237426280975342"
"14","qr36ik24","pred","1.8038885593414307","lilac-plant-31","1.3366438150405884"
"14","qr36ik24","pred","1.7970534563064575","lilac-plant-31","1.3495947122573853"
"14","qr36ik24","pred","1.7901488542556763","lilac-plant-31","1.3625950813293457"
"14","qr36ik24","pred","1.7831746339797974","lilac-plant-31","1.3756446838378906"
"14","qr36ik24","pred","1.7761309146881104","lilac-plant-31","1.3887434005737305"
"14","qr36ik24","pred","1.7690178155899048","lilac-plant-31","1.4018909931182861"
"14","qr36ik24","pred","1.7618352174758911","lilac-plant-31","1.415087342262268"
"14","qr36ik24","pred","1.7545833587646484","lilac-plant-31","1.4283320903778076"
"14","qr36ik24","pred","1.7472621202468872","lilac-plant-31","1.4416251182556152"
"14","qr36ik24","pred","1.7398717403411865","lilac-plant-31","1.4549661874771118"
"14","qr36ik24","pred","1.7324122190475464","lilac-plant-31","1.4683550596237183"
"14","qr36ik24","pred","1.7248835563659668","lilac-plant-31","1.4817914962768555"
"14","qr36ik24","pred","1.7172859907150269","lilac-plant-31","1.4952752590179443"
"14","qr36ik24","pred","1.7096195220947266","lilac-plant-31","1.5088061094284058"
"14","qr36ik24","pred","1.7018842697143555","lilac-plant-31","1.5223838090896606"
"14","qr36ik24","pred","1.6940803527832031","lilac-plant-31","1.5360080003738403"
"14","qr36ik24","pred","1.686207890510559","lilac-plant-31","1.5496784448623657"
"14","qr36ik24","pred","1.678267002105713","lilac-plant-31","1.5633949041366577"
"14","qr36ik24","pred","1.670257806777954","lilac-plant-31","1.5771571397781372"
"14","qr36ik24","pred","1.6621805429458618","lilac-plant-31","1.5909647941589355"
"14","qr36ik24","pred","1.654035210609436","lilac-plant-31","1.6048176288604736"
"14","qr36ik24","pred","1.6458220481872559","lilac-plant-31","1.6187154054641724"
"14","qr36ik24","pred","1.6375410556793213","lilac-plant-31","1.6326576471328735"
"14","qr36ik24","pred","1.629192590713501","lilac-plant-31","1.6466442346572876"
"14","qr36ik24","pred","1.6207767724990845","lilac-plant-31","1.6606746912002563"
"14","qr36ik24","pred","1.6122937202453613","lilac-plant-31","1.6747487783432007"
"14","qr36ik24","pred","1.603743553161621","lilac-plant-31","1.6888662576675415"
"14","qr36ik24","pred","1.5951266288757324","lilac-plant-31","1.7030266523361206"
"14","qr36ik24","pred","1.5864429473876953","lilac-plant-31","1.7172297239303589"
"14","qr36ik24","pred","1.5776928663253784","lilac-plant-31","1.7314751148223877"
"14","qr36ik24","pred","1.5688765048980713","lilac-plant-31","1.7457624673843384"
"14","qr36ik24","pred","1.559994101524353","lilac-plant-31","1.7600914239883423"
"14","qr36ik24","pred","1.5510457754135132","lilac-plant-31","1.7744616270065308"
"14","qr36ik24","pred","1.5420317649841309","lilac-plant-31","1.7888728380203247"
"14","qr36ik24","pred","1.5329524278640747","lilac-plant-31","1.803324580192566"
"14","qr36ik24","pred","1.5238078832626343","lilac-plant-31","1.8178164958953857"
"14","qr36ik24","pred","1.5145983695983887","lilac-plant-31","1.8323482275009155"
"14","qr36ik24","pred","1.505324125289917","lilac-plant-31","1.8469194173812866"
